MonsterName,opportunity,power
Смертоносная суккуба,дополнительный ход,16.2
Могущественный колдун,дополнительный ход,14.2
Злобный гуль,дополнительный ход,2.88
Злобный гоблин,усиление атаки,0.78
Зловещий минотавр,регенерация,2.64
Грозовой голем,регенерация,0.77
Пылающий зомби,дополнительный ход,4.81
Смертоносная медуза,регенерация,2.85
Коварный шайтан,усиление атаки,4.02
Ужасный кентавр,усиление атаки,3.85
Пагубный некромант,дополнительный ход,6.24
Злобный шайтан,регенерация,2.34
Хладнокровный колдун,усиление атаки,2.88
Темный гном,дополнительный ход,10.26
Темный колдун,регенерация,2.96
Могучий кентавр,регенерация,0.99
Грозовой грифон,дополнительный ход,2.24
Могущественный колдун,регенерация,1.28
Кровожадный вурдалак,усиление атаки,2.4
Жуткий дракон,регенерация,1.32
Злобный призрак,дополнительный ход,9.62
Летающий химера,дополнительный ход,4.55
Коварный скелет,регенерация,3.68
Злобный призрак,дополнительный ход,10.29
Смертоносный некромант,дополнительный ход,18.25
Грозный минотавр,усиление атаки,6.79
Ужасный кентавр,усиление атаки,3.24
Ужасный шакал,регенерация,4.69
Злобный гуль,регенерация,1.82
Хладнокровный орк,дополнительный ход,11.2
Злобный призрак,регенерация,0.2
Темный эльф,усиление атаки,0.51
Зверский гидра,регенерация,1.22
Ужасный кентавр,усиление атаки,4.75
Смертоносная медуза,регенерация,0.6
Грозный гарпия,регенерация,4.3
Ядовитый скорпион,дополнительный ход,16.15
Темный колдун,дополнительный ход,9.57
Мрачный вампир,регенерация,2.96
Грозная гарпия,усиление атаки,5.6
Пылающий феникс,дополнительный ход,6.72
Грозный минотавр,регенерация,0.34
Лютый циклоп,усиление атаки,0.68
Летающий грифон,усиление атаки,3.42
Зверский волк,дополнительный ход,5.0
Древний вампир,дополнительный ход,5.28
Злобный шайтан,дополнительный ход,6.8
Ужасный зомби,дополнительный ход,1.62
Могущественная суккуба,усиление атаки,1.36
Пылающий минотавр,дополнительный ход,8.45
Зверский джинн,дополнительный ход,18.72
Огненный дракон,усиление атаки,5.04
Зверский некромант,регенерация,4.14
Огненный дракон,регенерация,0.6
Зловещий минотавр,усиление атаки,3.84
Хладнокровный орк,усиление атаки,1.58
Древний вампир,дополнительный ход,10.12
Хладнокровный орк,регенерация,0.2
Лютый циклоп,дополнительный ход,6.5
Темный вурдалак,регенерация,0.46
Грозовой шакал,усиление атаки,2.8
Зверский волк,регенерация,5.18
Железный голем,дополнительный ход,7.11
Могущественная суккуба,регенерация,1.34
Коварный демон,дополнительный ход,6.75
Пылающий феникс,дополнительный ход,2.6
Могущественный вурдалак,дополнительный ход,13.42
Темный гном,регенерация,0.0
Темный эльф,дополнительный ход,8.58
Зверский гидра,регенерация,1.68
Темный гном,регенерация,3.69
Могущественный орк,усиление атаки,0.96
Пылающий зомби,регенерация,3.28
Могущественная суккуба,усиление атаки,1.83
Темный эльф,усиление атаки,6.48
Коварный скелет,дополнительный ход,16.02
Кровожадный эльф,дополнительный ход,6.75
Темный шайтан,дополнительный ход,12.6
Зверский волк,усиление атаки,8.01
Грозовой шакал,усиление атаки,1.92
Могучая горгулья,усиление атаки,0.49
Грозовой шакал,регенерация,5.31
Могущественный орк,регенерация,1.74
Смертоносная медуза,усиление атаки,0.56
Зверский гидра,усиление атаки,1.04
Грозовой шакал,усиление атаки,0.4
Хладнокровный гидра,дополнительный ход,12.6
Зверский гидра,дополнительный ход,12.76
Смертоносная суккуба,дополнительный ход,14.1
Темный вурдалак,дополнительный ход,5.76
Лютый циклоп,усиление атаки,2.7
Грозовой грифон,усиление атаки,0.0
Грозовой голем,регенерация,0.0
Кровожадная горгулья,регенерация,7.92
Грозный призрак,регенерация,4.86
Хладнокровный орк,регенерация,6.39
Злобный шайтан,регенерация,3.6
Темный гном,усиление атаки,6.58
Темный шайтан,регенерация,5.04
Темный гном,усиление атаки,0.0
Темный гном,регенерация,5.16
Летающий грифон,регенерация,0.14
Смертоносная медуза,дополнительный ход,12.07
Злобный призрак,усиление атаки,1.53
Пылающий демон,регенерация,6.48
Лютый грифон,дополнительный ход,12.78
Могучая горгулья,усиление атаки,1.48
Зловещий призрак,регенерация,2.4
Смертоносная медуза,дополнительный ход,4.41
Могущественный колдун,усиление атаки,6.48
Грозовой шакал,регенерация,2.3
Зверский волк,дополнительный ход,3.24
Жуткий дракон,дополнительный ход,8.5
Грозный гарпия,усиление атаки,1.72
Темный суккуб,регенерация,7.36
Могучая горгулья,дополнительный ход,6.5
Темный эльф,регенерация,2.4
Кровожадный вурдалак,дополнительный ход,2.24
Летающий грифон,регенерация,3.96
Темный шайтан,усиление атаки,0.06
Темный эльф,дополнительный ход,10.2
Летающий химера,регенерация,0.39
Лютый циклоп,усиление атаки,0.66
Могучий орк,усиление атаки,0.67
Зверский некромант,усиление атаки,1.66
Зловещий минотавр,дополнительный ход,1.98
Зловещий скелет,дополнительный ход,13.58
Могучий орк,дополнительный ход,13.12
Зверский джинн,дополнительный ход,12.76
Смертоносная медуза,дополнительный ход,6.65
Темный гном,усиление атаки,0.0
Могущественный вурдалак,дополнительный ход,11.04
Хладнокровный колдун,усиление атаки,2.24
Кровожадная суккуба,дополнительный ход,15.4
Грозовой голем,регенерация,0.78
Кровожадный демон,регенерация,1.2
Зловещий скелет,усиление атаки,0.0
Зловещий скелет,усиление атаки,3.66
Грозный феникс,регенерация,0.71
Могучая горгулья,усиление атаки,0.9
Кровожадный демон,регенерация,0.0
Пагубный тролль,регенерация,1.95
Злобный гуль,усиление атаки,2.52
Грозовой грифон,регенерация,1.0
Могущественная суккуба,усиление атаки,2.48
Лютый грифон,дополнительный ход,9.84
Лютый циклоп,дополнительный ход,7.2
Смертоносная медуза,регенерация,4.5
Железный голем,дополнительный ход,1.88
Древний вампир,дополнительный ход,8.4
Смертоносная суккуба,регенерация,0.6
Темный гном,усиление атаки,7.76
Лютый циклоп,регенерация,0.84
Смертоносный ассасин,дополнительный ход,6.44
Злобный шайтан,регенерация,2.92
Пылающий феникс,дополнительный ход,10.24
Ужасный кентавр,регенерация,5.6
Ужасный кентавр,усиление атаки,1.3
Смертоносная суккуба,дополнительный ход,15.75
Пылающий демон,регенерация,0.58
Мрачный вампир,усиление атаки,0.2
Грозовой шакал,усиление атаки,0.07
Злобный гуль,усиление атаки,1.12
Кровожадный эльф,дополнительный ход,16.06
Кровожадный демон,дополнительный ход,8.26
Мрачный вампир,дополнительный ход,7.68
Лютый циклоп,дополнительный ход,4.48
Грозный феникс,регенерация,2.16
Хладнокровная медуза,дополнительный ход,6.46
Злобный шайтан,регенерация,1.2
Древний вампир,дополнительный ход,5.1
Хладнокровный гидра,усиление атаки,0.88
Могущественный джинн,усиление атаки,6.58
Кровожадный эльф,регенерация,6.66
Темный гном,регенерация,0.0
Темный колдун,дополнительный ход,11.31
Пагубный зомби,дополнительный ход,3.2
Зверский некромант,дополнительный ход,2.43
Смертоносная химера,регенерация,1.2
Грозный гарпия,регенерация,6.48
Могучая горгулья,усиление атаки,6.96
Злобный призрак,усиление атаки,1.84
Грозовой шакал,регенерация,1.6
Хладнокровный орк,усиление атаки,2.2
Хладнокровный джинн,дополнительный ход,10.72
Смертоносный некромант,усиление атаки,0.98
Древний тролль,регенерация,4.8
Кровожадный вурдалак,регенерация,0.0
Могучая горгулья,усиление атаки,0.68
Лютый феникс,регенерация,0.2
Темный эльф,регенерация,1.7
Зверский волк,дополнительный ход,24.75
Грозный гарпия,усиление атаки,0.34
Лютый циклоп,усиление атаки,2.6
Хладнокровная медуза,дополнительный ход,4.8
Лютый грифон,дополнительный ход,21.6
Зловещий минотавр,регенерация,3.92
Грозовой шакал,дополнительный ход,24.3
Грозный гарпия,дополнительный ход,1.02
Коварный демон,регенерация,3.52
Хладнокровный орк,усиление атаки,0.75
Зверский гидра,регенерация,0.25
Зверский волк,регенерация,1.86
Злобный призрак,регенерация,0.3
Ядовитый скорпион,регенерация,1.34
Зверский волк,усиление атаки,1.28
Пылающий зомби,дополнительный ход,3.15
Ядовитый скорпион,дополнительный ход,29.76
Пещерный тролль,регенерация,0.53
Темный гном,усиление атаки,0.0
Жуткий оборотень,усиление атаки,0.93
Коварный демон,усиление атаки,1.0
Могучий кентавр,усиление атаки,2.7
Хладнокровный гидра,регенерация,3.42
Злобный гуль,дополнительный ход,15.33
Кровожадная горгулья,усиление атаки,6.84
Могущественная суккуба,усиление атаки,3.0
Грозный призрак,дополнительный ход,5.07
Смертоносная медуза,усиление атаки,4.1
Пещерный тролль,регенерация,0.11
Смертоносный ассасин,дополнительный ход,9.18
Ледяной великан,регенерация,0.0
Темный гном,регенерация,1.2
Жуткий дракон,регенерация,6.03
Могущественный орк,регенерация,1.84
Жуткий вампир,дополнительный ход,15.75
Коварный скелет,дополнительный ход,8.75
Грозный гарпия,усиление атаки,3.78
Темный суккуб,регенерация,0.69
Ледяной великан,усиление атаки,0.98
Грозовой шакал,дополнительный ход,4.76
Темный эльф,дополнительный ход,7.84
Темный гном,регенерация,0.0
Зловещий минотавр,дополнительный ход,9.01
Лютая химера,дополнительный ход,13.02
Ужасный шакал,регенерация,3.56
Злобный шайтан,регенерация,3.16
Пагубный тролль,дополнительный ход,5.2
Жуткий оборотень,регенерация,1.6
Грозная гарпия,регенерация,2.8
Злобный призрак,дополнительный ход,5.94
Кровожадный эльф,усиление атаки,3.16
Смертоносный ассасин,дополнительный ход,22.8
Лютый циклоп,усиление атаки,1.64
Темный шайтан,регенерация,0.0
Могучая горгулья,дополнительный ход,16.74
Лютый циклоп,дополнительный ход,7.93
Злобный призрак,дополнительный ход,4.56
Могучий кентавр,регенерация,7.04
Лютый циклоп,регенерация,0.6
Кровожадная суккуба,дополнительный ход,7.84
Пылающий зомби,усиление атаки,2.4
Коварный скелет,регенерация,0.95
Грозная гарпия,усиление атаки,1.32
Хладнокровный колдун,регенерация,4.76
Могущественная суккуба,усиление атаки,0.76
Лютый циклоп,регенерация,0.28
Зловещий минотавр,регенерация,0.0
Летающий грифон,усиление атаки,1.12
Пылающий демон,усиление атаки,0.3
Могущественная суккуба,дополнительный ход,5.61
Пылающий феникс,регенерация,0.0
Могучая горгулья,дополнительный ход,3.45
Темный гном,дополнительный ход,7.54
Ужасный зомби,регенерация,3.29
Пылающий зомби,усиление атаки,0.55
Жуткий дракон,усиление атаки,1.88
Лютый циклоп,дополнительный ход,11.52
Лютая химера,усиление атаки,1.62
Злобный гуль,регенерация,0.86
Могущественная суккуба,усиление атаки,3.15
Лютая химера,регенерация,2.94
Хладнокровный орк,усиление атаки,7.76
Грозовой шакал,дополнительный ход,1.68
Коварный демон,дополнительный ход,9.28
Зверский гидра,регенерация,0.09
Древний вампир,дополнительный ход,7.74
Летающий грифон,дополнительный ход,1.71
Ужасный кентавр,усиление атаки,0.19
Зверский джинн,усиление атаки,3.64
Могущественный вурдалак,усиление атаки,0.0
Коварный скелет,дополнительный ход,16.92
Лютый феникс,регенерация,7.04
Лютый циклоп,дополнительный ход,10.92
Летающий химера,дополнительный ход,3.52
Злобный гуль,регенерация,0.73
Кровожадная горгулья,усиление атаки,0.0
Злобный гуль,регенерация,1.8
Древний тролль,усиление атаки,0.6
Жуткий дракон,регенерация,6.4
Древний вампир,регенерация,2.72
Лютая химера,регенерация,1.86
Пылающий зомби,дополнительный ход,6.65
Древний вампир,регенерация,6.8
Пылающий феникс,усиление атаки,0.24
Зверский джинн,дополнительный ход,7.4
Зверский джинн,усиление атаки,0.6
Злобный призрак,усиление атаки,5.44
Зверский некромант,дополнительный ход,7.1
Хладнокровный колдун,дополнительный ход,18.6
Могучий кентавр,усиление атаки,2.12
Могучая горгулья,усиление атаки,3.0
Грозовой шакал,регенерация,3.29
Грозная гарпия,дополнительный ход,13.78
Древний гидра,регенерация,0.32
Могучий орк,регенерация,0.08
Пылающий минотавр,усиление атаки,1.8
Пылающий феникс,регенерация,0.28
Темный суккуб,регенерация,2.31
Ужасный кентавр,усиление атаки,0.44
Кровожадный демон,регенерация,3.78
Темный суккуб,усиление атаки,0.6
Хладнокровный джинн,усиление атаки,0.84
Хладнокровный колдун,дополнительный ход,19.43
Хладнокровный колдун,усиление атаки,8.82
Темный эльф,дополнительный ход,4.03
Могущественный колдун,усиление атаки,2.4
Железный голем,регенерация,1.4
Темный шайтан,усиление атаки,3.6
Зверский некромант,дополнительный ход,15.66
Кровожадная суккуба,дополнительный ход,8.64
Пылающий демон,дополнительный ход,1.8
Хладнокровный орк,регенерация,1.62
Коварный демон,дополнительный ход,1.47
Лютая химера,усиление атаки,0.0
Железный голем,регенерация,2.28
Грозовой шакал,усиление атаки,4.02
Древний вампир,усиление атаки,0.38
Темный суккуб,регенерация,0.0
Смертоносный некромант,дополнительный ход,18.6
Злобный гуль,усиление атаки,2.9
Хладнокровный гидра,дополнительный ход,21.12
Темный шайтан,дополнительный ход,9.18
Огненный дракон,усиление атаки,0.74
Злобный гуль,усиление атаки,6.39
Жуткий дракон,регенерация,4.88
Кровожадный демон,регенерация,0.24
Злобный гоблин,регенерация,1.8
Хладнокровный джинн,дополнительный ход,17.7
Темный эльф,дополнительный ход,7.48
Лютая химера,усиление атаки,0.42
Темный колдун,дополнительный ход,23.76
Хладнокровный колдун,усиление атаки,0.28
Коварный скелет,регенерация,2.0
Смертоносный некромант,дополнительный ход,7.22
Злобный шайтан,дополнительный ход,8.64
Смертоносный некромант,усиление атаки,0.94
Зверский некромант,дополнительный ход,18.36
Кровожадный эльф,усиление атаки,0.15
Хладнокровный орк,дополнительный ход,10.4
Кровожадный демон,усиление атаки,0.26
Пагубный зомби,дополнительный ход,9.35
Хладнокровный колдун,усиление атаки,0.49
Темный гном,усиление атаки,1.38
Могущественный колдун,дополнительный ход,24.57
Железный голем,дополнительный ход,7.65
Хладнокровный джинн,дополнительный ход,4.18
Смертоносный некромант,усиление атаки,2.64
Хладнокровный гидра,усиление атаки,5.53
Грозный феникс,усиление атаки,4.4
Летающий грифон,усиление атаки,0.48
Лютый циклоп,дополнительный ход,2.22
Злобный гуль,усиление атаки,1.24
Темный гном,регенерация,0.5
Жуткий вампир,усиление атаки,0.68
Темный гном,дополнительный ход,1.0
Древний вампир,дополнительный ход,18.69
Коварный скелет,регенерация,0.56
Коварный скелет,усиление атаки,3.54
Могущественный орк,регенерация,2.34
Могущественный вурдалак,дополнительный ход,2.86
Пагубный тролль,регенерация,3.1
Кровожадный вурдалак,усиление атаки,0.37
Коварный демон,дополнительный ход,13.16
Темный вурдалак,регенерация,0.0
Зверский джинн,дополнительный ход,0.25
Злобный гуль,усиление атаки,0.49
Кровожадный демон,регенерация,2.25
Ледяной великан,усиление атаки,0.0
Зловещий скелет,усиление атаки,0.56
Злобный гуль,усиление атаки,7.52
Могущественный вурдалак,регенерация,5.53
Коварный скелет,усиление атаки,1.17
Пылающий демон,регенерация,2.15
Темный шайтан,усиление атаки,8.28
Хладнокровный джинн,регенерация,0.63
Смертоносная медуза,усиление атаки,2.46
Темный гном,дополнительный ход,23.5
Пылающий зомби,усиление атаки,6.48
Смертоносная медуза,усиление атаки,1.74
Зверский гидра,усиление атаки,1.06
Лютый грифон,дополнительный ход,1.6
Темный гном,регенерация,1.88
Ужасный кентавр,усиление атаки,5.2
Пылающий демон,регенерация,3.2
Мрачный вампир,регенерация,4.76
Грозный гарпия,регенерация,0.69
Темный шайтан,дополнительный ход,3.6
Грозовой шакал,регенерация,1.4
Зверский некромант,дополнительный ход,16.83
Зловещий призрак,усиление атаки,5.81
Зверский некромант,усиление атаки,0.8
Хладнокровный колдун,усиление атаки,4.2
Грозовой голем,дополнительный ход,6.93
Летающий дракон,дополнительный ход,14.56
Злобный призрак,усиление атаки,1.9
Зловещий призрак,усиление атаки,6.72
Древний гидра,усиление атаки,0.66
Темный шайтан,регенерация,4.14
Летающий химера,дополнительный ход,3.45
Темный эльф,усиление атаки,2.75
Грозный феникс,регенерация,1.35
Темный эльф,дополнительный ход,0.7
